0.25;-0.004567
0.251;0.001668
0.252;0.000862
0.253;0.002554
0.254;0.002103
0.255;-0.004296
0.256;0.001539
0.257;0.00207
0.258;-0.003464
0.259;-0.008538
0.26;-0.002842
0.261;-0.006613
0.262;-0.000469
0.263;-0.001959
0.264;-0.001518
0.265;0.008837
0.266;0.006372
0.267;0.004261
0.268;0.01077
0.269;0.004052
0.27;-0.001247
0.271;0.003166
0.272;0.00373
0.273;0.00141
0.274;-0.001949
0.275;-0.00224
0.276;-0.003434
0.277;0.003134
0.278;-0.00226
0.279;0.00265
0.28;0.010126
0.281;-0.002862
0.282;-0.0023
0.283;-0.002631
0.284;-0.000176
0.285;0.008789
0.286;0.007049
0.287;0.009272
0.288;0.000121
0.289;-0.004366
0.29;0.003053
0.291;-0.001358
0.292;0.00199
0.293;5.64E-05
0.294;0.00431
0.295;-0.007977
0.296;0.000312
0.297;-0.005449
0.298;-0.006181
0.299;0.001748
