0.05;-0.001749
0.051;0.001764
0.052;0.004004
0.053;0.000411
0.054;0.000137
0.055;-0.003614
0.056;-0.003985
0.057;0.001345
0.058;-0.001779
0.059;0.001555
0.06;-0.004446
0.061;-0.00558
0.062;-0.003072
0.063;-0.00222
0.064;0.001233
0.065;-0.002772
0.066;-0.006914
0.067;0.006372
0.068;0.007387
0.069;0.008547
0.07;0.001571
0.071;0.002795
0.072;0.000991
0.073;0.00178
0.074;0.001861
0.075;-0.00211
0.076;-0.002611
0.077;-0.00229
0.078;-0.006743
0.079;-0.004687
0.08;0.000604
0.081;-0.004828
0.082;-0.000762
0.083;-0.00224
0.084;-0.001699
0.085;0.010931
0.086;0.004857
0.087;0.001442
0.088;0.002747
0.089;-0.001508
0.09;0.007886
0.091;-0.001378
0.092;0.000395
0.093;-0.001097
0.094;0.004874
0.095;-0.007214
0.096;0.001619
0.097;0.006485
0.098;-0.003434
0.099;-0.003143
