Time - Voltage_1,Amplitude - Voltage_1,tipo_valor
0.0,0.004008,original
9.981996399279867e-05,0.0034483099936087774,interpolado
0.00019963992798559732,0.0029248059923978717,interpolado
0.000299459891978396,0.0024357768765024637,interpolado
0.00039927985597119453,0.0019795115260577293,interpolado
0.0004990998199639931,0.0015542988211988517,interpolado
0.0005989197839567919,0.0011584276420610092,interpolado
0.0006987397479495905,0.0007901868687793816,interpolado
0.0007985597119423888,0.00044786538148914825,interpolado
0.0008983796759351872,0.00012975206032548843,interpolado
0.001,-0.000171,original
0.0010980196039207845,-0.00044069456308139,interpolado
0.0011978395679135832,-0.0006964501050542504,interpolado
0.0012976595319063818,-0.0009348419603598187,interpolado
0.0013974794958991803,-0.0011575812488629146,interpolado
0.0014972994598919786,-0.0013663790904283588,interpolado
0.0015971194238847772,-0.0015629466049209726,interpolado
0.0016969393878775757,-0.0017489949122055759,interpolado
0.0017967593518703746,-0.0019262351321469883,interpolado
0.001896579315863173,-0.002096378384610031,interpolado
0.002,-0.002267,original
0.00209621924384877,-0.0024211651753642746,interpolado
0.0021960392078415694,-0.002572429305149347,interpolado
0.002295859171834368,-0.002709583231372519,interpolado
0.002395679135827166,-0.002827281951392628,interpolado
0.0024954990998199648,-0.0029201804625685144,interpolado
0.0025953190638127637,-0.0029829337622590143,interpolado
0.0026951390278055617,-0.003010196847822965,interpolado
0.002794958991798361,-0.0029966247166192056,interpolado
0.0028947789557911595,-0.0029368723660065724,interpolado
0.003,-0.002818,original
0.003094418883776757,-0.0026601915483433535,interpolado
0.0031942388477695545,-0.002450978761043866,interpolado
0.0032940588117623534,-0.0022120689245620773,interpolado
0.0033938787757551514,-0.001957575045746854,interpolado
0.0034936987397479503,-0.001701610131447065,interpolado
0.0035935187037407475,-0.0014582871885115746,interpolado
0.003693338667733547,-0.0012417192237892537,interpolado
0.0037931586317263444,-0.0010660192441289684,interpolado
0.003892978595719143,-0.0009453002563795854,interpolado
0.004,-0.000893,original
0.004092618523704739,-0.0009197522557449166,interpolado
0.004192438487697538,-0.0010047803693006196,interpolado
0.004292258451690337,-0.0011215257783713936,interpolado
0.0043920784156831335,-0.0012427520655110336,interpolado
0.004491898379675935,-0.0013412228132733373,interpolado
0.004591718343668733,-0.0013897016042120978,interpolado
0.00469153830766153,-0.0013609520208811108,interpolado
0.00479135827165433,-0.001227737645834173,interpolado
0.004891178235647129,-0.0009628220616250797,interpolado
0.005,-0.000492,original
0.005090818163632725,6.402760626101572e-05,interpolado
0.005190638127625526,0.0008294658213059203,interpolado
0.005290458091618324,0.001728575916058728,interpolado
0.005390278055611122,0.00273258116565684,interpolado
0.0054900980196039215,0.003812704845237664,interpolado
0.00558991798359672,0.004940170229938578,interpolado
0.005689737947589518,0.006086200594896991,interpolado
0.005789557911582318,0.007222019215250306,interpolado
0.005889377875575115,0.0083188493661359,interpolado
0.006,0.009454,original
0.006089017803560713,0.010283601455697428,interpolado
0.006188837767553511,0.011117847220229904,interpolado
0.00628865773154631,0.011848637640190516,interpolado
0.006388477695539108,0.01247396439341662,interpolado
0.006488297659531905,0.012991819157745593,interpolado
0.006588117623524705,0.013400193611014818,interpolado
0.006687937587517502,0.01369707943106165,interpolado
0.006787757551510303,0.013880468295723479,interpolado
0.006887577515503101,0.013948351882837665,interpolado
0.007,0.013884,original
0.007087217443488696,0.013730864857919795,interpolado
0.007187037407481496,0.01345165858431984,interpolado
0.007286857371474294,0.013070738437524385,interpolado
0.007386677335467093,0.012597743712278078,interpolado
0.007486497299459892,0.0120423137033256,interpolado
0.0075863172634526915,0.01141408770541161,interpolado
0.00768613722744549,0.010722705013280761,interpolado
0.007785957191438287,0.009977804921677729,interpolado
0.007885777155431088,0.009189026725347185,interpolado
0.008,0.008245,original
0.008085417083416686,0.007517970815183306,interpolado
0.008185237047409484,0.006651508660271635,interpolado
0.008285057011402286,0.005772219979659725,interpolado
0.008384876975395084,0.004885699473734016,interpolado
0.008484696939387882,0.00399754184288095,interpolado
0.00858451690338068,0.0031133417874869202,interpolado
0.00868433686737348,0.0022386940079383703,interpolado
0.00878415683136628,0.0013791932046217396,interpolado
0.008883976795359077,0.000540434077923423,interpolado
0.009,-0.000401,original
0.009083616723344675,-0.0010495576612788863,interpolado
0.00918343668733747,-0.0017645887310071332,interpolado
0.009283256651330271,-0.002381674843377662,interpolado
0.009383076615323067,-0.00286538769373178,interpolado
0.009482896579315865,-0.0031802989774108066,interpolado
0.009582716543308663,-0.003290980389756076,interpolado
0.009682536507301462,-0.003162003626108901,interpolado
0.009782356471294258,-0.0027579403818106143,interpolado
0.00988217643528706,-0.0020433623522025258,interpolado
0.01,-0.000752,original
0.010081816363272652,0.0004455751956168177,interpolado
0.010181636327265452,0.002170291248390861,interpolado
0.01028145629125825,0.004080038021482658,interpolado
0.01038127625525105,0.006063403021610629,interpolado
0.010481096219243848,0.008008973755493167,interpolado
0.010580916183236646,0.009805337729848757,interpolado
0.010680736147229445,0.011341082451395793,interpolado
0.010780556111222242,0.012504795426852672,interpolado
0.01088037607521504,0.013185064162937871,interpolado
0.011,0.013207,original
0.01108001600320064,0.012671188766359172,interpolado
0.011179835967193439,0.01145595569191628,interpolado
0.011279655931186237,0.009764295191788024,interpolado
0.011379475895179035,0.007736052533115017,interpolado
0.011479295859171835,0.005511072983037753,interpolado
0.011579115823164633,0.0032292018086968427,interpolado
0.011678935787157431,0.0010302842772328985,interpolado
0.01177875575115023,-0.0009458343442135876,interpolado
0.01187857571514303,-0.002559308788502002,interpolado
0.012,-0.003831,original
0.012078215643128627,-0.004158931940349969,interpolado
0.012178035607121426,-0.004061139644332718,interpolado
0.012277855571114226,-0.0034859313044472377,interpolado
0.01237767553510702,-0.00254274254313074,interpolado
0.012477495499099822,-0.0013410089828203929,interpolado
0.01257731546309262,9.83375404660036e-06,interpolado
0.012677135427085416,0.0014003500450330201,interpolado
0.012776955391078218,0.0027211042677017174,interpolado
0.012876775355071018,0.0038626607996154754,interpolado
0.013,0.004862,original
0.013076415283056614,0.005184032491306858,interpolado
0.013176235247049412,0.005284547673848901,interpolado
