0.15;-0.005259
0.151;0.001974
0.152;-7.82E-05
0.153;-0.003764
0.154;-0.000762
0.155;-0.00206
0.156;0.00779
0.157;0.002666
0.158;-0.002019
0.159;-0.006412
0.16;0.004245
0.161;0.001458
0.162;0.002634
0.163;0.002844
0.164;0.000379
0.165;0.004857
0.166;0.000781
0.167;0.003633
0.168;0.003134
0.169;0.005292
0.17;-0.003022
0.171;-0.003103
0.172;-0.001899
0.173;-0.001478
0.174;-0.003183
0.175;0.001345
0.176;0.006211
0.177;0.003279
0.178;-0.004587
0.179;0.001249
0.18;0.011302
0.181;-0.004136
0.182;0.004696
0.183;-0.001739
0.184;0.003069
0.185;0.006098
0.186;0.000556
0.187;-0.006873
0.188;-0.004045
0.189;0.004245
0.19;-0.002932
0.191;-0.001037
0.192;-0.005419
0.193;-0.002029
0.194;-0.001989
0.195;0.00062
0.196;0.000234
0.197;0.008611
0.198;0.008756
0.199;0.015475
