0.25;-0.004978
0.251;0.008966
0.252;0.004712
0.253;-0.004777
0.254;0.000508
0.255;0.001297
0.256;0.011705
0.257;0.004857
0.258;0.004374
0.259;0.006952
0.26;-0.001057
0.261;-0.000566
0.262;0.003681
0.263;0.000105
0.264;0.001233
0.265;0.005002
0.266;-0.00228
0.267;-0.005349
0.268;0.00062
0.269;0.008257
0.27;-0.005931
0.271;-0.003143
0.272;-0.001538
0.273;-0.002902
0.274;-0.001388
0.275;0.002376
0.276;0.009804
0.277;0.000215
0.278;0.00439
0.279;0.010448
0.28;0.002779
0.281;-0.001107
0.282;-0.003805
0.283;0.004052
0.284;-0.001157
0.285;0.009578
0.286;-0.002481
0.287;0.002634
0.288;-0.005349
0.289;-0.008869
0.29;-0.002581
0.291;-0.004968
0.292;-0.002932
0.293;-0.004126
0.294;0.001796
0.295;-0.003474
0.296;0.008482
0.297;-0.003403
0.298;0.00091
0.299;-0.005911
