0.35;0.001184
0.351;-0.004286
0.352;-0.006733
0.353;-0.003574
0.354;0.012285
0.355;0.008837
0.356;0.008515
0.357;0.0012
0.358;-0.002521
0.359;-0.001448
0.36;-0.001829
0.361;0.007065
0.362;0.003843
0.363;-0.001047
0.364;-0.002782
0.365;-0.006402
0.366;0.000314
0.367;0.001265
0.368;0.000201
0.369;0.001668
0.37;0.001635
0.371;0.000991
0.372;0.002376
0.373;-0.003754
0.374;-0.00224
0.375;-0.003133
0.376;-0.003805
0.377;-0.005971
0.378;-0.001488
0.379;-0.001297
0.38;0.002473
0.381;0.009997
0.382;0.000653
0.383;0.006066
0.384;-0.003604
0.385;0.007322
0.386;0.000605
0.387;-0.001699
0.388;0.001619
0.389;0.001684
0.39;-0.004617
0.391;0.001796
0.392;-0.003754
0.393;0.00961
0.394;-0.004055
0.395;-0.002762
0.396;-0.006793
0.397;-0.008217
0.398;0.001216
0.399;-0.002742
