0.1;-0.00907
0.101;-0.001257
0.102;-0.00236
0.103;0.002634
0.104;0.003955
0.105;-0.003283
0.106;0.004519
0.107;0.003891
0.108;0.002296
0.109;-0.002461
0.11;0.001152
0.111;8.87E-05
0.112;0.001506
0.113;0.004696
0.114;-0.00209
0.115;0.003778
0.116;0.00381
0.117;-0.006873
0.118;0.001055
0.119;-0.001177
0.12;-0.004968
0.121;0.000878
0.122;-0.002952
0.123;0.003085
0.124;0.004648
0.125;-0.004707
0.126;0.003971
0.127;0.001651
0.128;0.001958
0.129;0.000427
0.13;0.000379
0.131;0.00149
0.132;0.001088
0.133;0.005663
0.134;-0.004497
0.135;0.003778
0.136;-0.003564
0.137;0.004116
0.138;-0.009521
0.139;0.001168
0.14;-0.004276
0.141;-0.00211
0.142;-0.001358
0.143;0.00431
0.144;0.009127
0.145;0.003665
0.146;0.018085
0.147;0.010464
0.148;0.001313
0.149;-0.004958
