0.1;0.004548
0.101;0.000694
0.102;-0.000334
0.103;0.000778
0.104;-9.24E-05
0.105;-2.85E-05
0.106;-0.00056
0.107;-0.001543
0.108;0.008092
0.109;-0.002636
0.11;-0.002245
0.111;-0.001854
0.112;0.000814
0.113;-0.000981
0.114;0.007947
0.115;0.00553
0.116;-0.001764
0.117;0.000473
0.118;-0.003077
0.119;0.002389
0.12;0.000974
0.121;-0.000237
0.122;0.00031
0.123;0.000987
0.124;-0.000753
0.125;0.003452
0.126;-0.000791
0.127;-0.001784
0.128;0.005482
0.129;-0.003138
0.13;-0.002646
0.131;-0.000249
0.132;-0.0004
0.133;-0.00045
0.134;0.002276
0.135;1.26E-05
0.136;-0.000741
0.137;-0.001703
0.138;0.002663
0.139;0.000827
0.14;0.005981
0.141;0.00197
0.142;0.000533
0.143;0.002759
0.144;-0.002776
0.145;-0.002807
0.146;0.000694
0.147;-0.001473
0.148;-0.00055
0.149;0.001519
