0.3;-0.001863
0.301;-0.001412
0.302;0.003214
0.303;0.002585
0.304;0.011479
0.305;-0.000298
0.306;0.009981
0.307;0.009175
0.308;-0.002736
0.309;0.002344
0.31;-0.001452
0.311;0.00236
0.312;-0.000901
0.313;-0.001803
0.314;3.06E-06
0.315;-0.001964
0.316;-0.006477
0.317;0.008386
0.318;-0.003859
0.319;-0.001964
0.32;-0.001944
0.321;-0.000389
0.322;0.008643
0.323;0.007338
0.324;0.001877
0.325;-0.000588
0.326;0.017956
0.327;0.008643
0.328;-0.001883
0.329;-0.002686
0.33;0.00273
0.331;-7.29E-05
0.332;-0.001332
0.333;-0.002585
0.334;-0.000862
0.335;-0.001994
0.336;-0.004872
0.337;-0.003899
0.338;-0.008071
0.339;-0.003057
0.34;-0.002535
0.341;-0.00017
0.342;0.003874
0.343;0.012671
0.344;0.005534
0.345;0.002618
0.346;-4.80E-05
0.347;0.011221
0.348;-0.000427
0.349;-0.002244
