0.35;-0.002295
0.351;0.000391
0.352;0.005482
0.353;0.003823
0.354;-0.006738
0.355;0.002211
0.356;-0.001934
0.357;-0.00399
0.358;0.000744
0.359;-0.000821
0.36;0.002985
0.361;0.00139
0.362;0.000994
0.363;-0.000872
0.364;0.000994
0.365;0.002614
0.366;0.005176
0.367;5.26E-05
0.368;-0.000228
0.369;0.000423
0.37;0.000523
0.371;-0.00413
0.372;0.007013
0.373;0.00371
0.374;-0.003509
0.375;-6.68E-05
0.376;0.000734
0.377;-0.001944
0.378;0.000674
0.379;-0.001974
0.38;0.004338
0.381;0.011024
0.382;0.002582
0.383;0.000312
0.384;-0.000962
0.385;0.000383
0.386;0.000573
0.387;0.000974
0.388;0.000552
0.389;-0.000721
0.39;0.004403
0.391;0.002856
0.392;0.002083
0.393;0.003887
0.394;-0.005464
0.395;-0.007059
0.396;0.000842
0.397;-0.000179
0.398;-0.001944
0.399;0.000363
