0.1;0.000954
0.101;0.012941
0.102;0.007448
0.103;0.003178
0.104;-0.004411
0.105;0.005321
0.106;0.000504
0.107;-0.000544
0.108;0.001486
0.109;0.001148
0.11;0.004805
0.111;0.003114
0.112;-0.000173
0.113;0.008575
0.114;0.000453
0.115;-0.001372
0.116;-0.003799
0.117;-0.003388
0.118;-0.00042
0.119;-0.00049
0.12;0.000704
0.121;0.001857
0.122;0.004
0.123;0.007947
0.124;-0.002536
0.125;-0.005645
0.126;0.006304
0.127;0.000235
0.128;0.001841
0.129;0.000246
0.13;0.003533
0.131;-0.005946
0.132;0.000294
0.133;0.003001
0.134;0.006223
0.135;0.006674
0.136;-0.00037
0.137;-7.63E-05
0.138;-0.001483
0.139;-0.000259
0.14;0.001084
0.141;0.009397
0.142;0.003549
0.143;-0.000463
0.144;-0.001533
0.145;0.006304
0.146;0.001841
0.147;-0.00027
0.148;0.001535
0.149;-0.000721
