0.25;0.004628
0.251;-0.002315
0.252;-0.000237
0.253;-0.002084
0.254;-0.000382
0.255;-0.000971
0.256;-0.004542
0.257;0.000309
0.258;-0.001222
0.259;0.001293
0.26;0.008511
0.261;0.000443
0.262;0.001019
0.263;-0.000447
0.264;-0.002044
0.265;0.000149
0.266;0.000584
0.267;0.000533
0.268;0.002276
0.269;0.000523
0.27;-0.000209
0.271;-0.004381
0.272;0.006465
0.273;-0.001242
0.274;-0.005815
0.275;0.000471
0.276;-0.003469
0.277;-0.00085
0.278;-0.001102
0.279;0.004354
0.28;0.002646
0.281;0.003581
0.282;-0.002024
0.283;-0.005173
0.284;-0.00046
0.285;0.000375
0.286;-0.000237
0.287;0.003645
0.288;-0.000415
0.289;0.007947
0.29;-0.000721
0.291;-0.003017
0.292;0.000774
0.293;-0.000221
0.294;-0.000319
0.295;-0.004481
0.296;-0.00071
0.297;1.16E-05
0.298;-4.86E-05
0.299;-0.000237
