0.15;-0.004266
0.151;0.000814
0.152;0.003118
0.153;0.003182
0.154;0.000508
0.155;0.00178
0.156;0.000459
0.157;0.002328
0.158;-0.00224
0.159;0.001281
0.16;-0.008017
0.161;-0.001849
0.162;0.011785
0.163;0.000137
0.164;-0.003173
0.165;0.000427
0.166;-0.003213
0.167;0.004584
0.168;0.013461
0.169;0.007967
0.17;0.004777
0.171;-0.001739
0.172;0.0046
0.173;0.003005
0.174;0.001925
0.175;0.001796
0.176;0.000685
0.177;0.00576
0.178;0.002328
0.179;-0.009581
0.18;-0.004256
0.181;-0.007074
0.182;-0.001408
0.183;-0.001277
0.184;-0.002782
0.185;-0.00234
0.186;8.10E-06
0.187;-0.00217
0.188;0.005147
0.189;0.002231
0.19;-0.004276
0.191;-0.003474
0.192;0.005969
0.193;-0.001809
0.194;0.00041
0.195;0.001603
0.196;0.001442
0.197;0.002505
0.198;-0.002922
0.199;0.006243
