0.25;-0.003474
0.251;-0.006442
0.252;-0.001929
0.253;-0.003875
0.254;-0.001067
0.255;-0.003283
0.256;0.011898
0.257;0.00874
0.258;0.007016
0.259;-0.004727
0.26;0.001716
0.261;0.004777
0.262;-0.004938
0.263;0.004181
0.264;0.000991
0.265;0.00083
0.266;0.002167
0.267;-0.005389
0.268;0.006452
0.269;0.002473
0.27;-0.002972
0.271;0.002699
0.272;-0.001398
0.273;0.001249
0.274;-0.003785
0.275;0.00178
0.276;0.002715
0.277;0.014572
0.278;0.009965
0.279;0.007097
0.28;-0.005469
0.281;-0.003674
0.282;-0.002942
0.283;0.003681
0.284;-0.001087
0.285;0.003891
0.286;-0.00234
0.287;-0.003714
0.288;-0.006863
0.289;-0.00223
0.29;-0.00551
0.291;-0.007134
0.292;-0.00551
0.293;-0.001548
0.294;-0.002812
0.295;0.002634
0.296;0.002183
0.297;8.87E-05
0.298;-0.005118
0.299;-0.006783
