0.4;-0.002531
0.401;-0.003664
0.402;0.003246
0.403;0.021017
0.404;-0.002511
0.405;-0.000469
0.406;0.00236
0.407;0.001378
0.408;0.002666
0.409;-0.001187
0.41;0.001055
0.411;0.004374
0.412;0.003037
0.413;-0.006583
0.414;0.009111
0.415;-0.004797
0.416;0.00112
0.417;-0.00235
0.418;0.00439
0.419;0.016908
0.42;0.006146
0.421;-0.002601
0.422;-0.003875
0.423;0.003375
0.424;-0.00231
0.425;0.002119
0.426;0.000314
0.427;0.00149
0.428;0.000459
0.429;-0.007696
0.43;0.00041
0.431;0.001764
0.432;0.008015
0.433;-0.002451
0.434;-0.005028
0.435;-0.002892
0.436;-0.002852
0.437;0.000121
0.438;0.00236
0.439;0.011608
0.44;0.000749
0.441;-0.006011
0.442;0.000443
0.443;0.001168
0.444;-0.000371
0.445;0.005292
0.446;0.000613
0.447;0.000814
0.448;0.004841
0.449;-0.002952
