0.05;0.005872
0.051;0.002892
0.052;-0.004015
0.053;-0.008318
0.054;-0.001017
0.055;-0.003885
0.056;0.00041
0.057;-0.001448
0.058;0.00112
0.059;0.014427
0.06;0.004052
0.061;0.001136
0.062;-0.002711
0.063;0.014508
0.064;0.000379
0.065;0.000898
0.066;0.001104
0.067;0.002634
0.068;-0.001287
0.069;-0.004818
0.07;-0.001959
0.071;-0.003795
0.072;0.007097
0.073;-0.006904
0.074;-0.005359
0.075;-0.003072
0.076;-0.001227
0.077;-0.00211
0.078;0.002554
0.079;0.013332
0.08;0.003488
0.081;0.005889
0.082;0.006565
0.083;0.000685
0.084;0.00149
0.085;0.001345
0.086;0.001007
0.087;0.001764
0.088;0.003778
0.089;-0.002812
0.09;0.001506
0.091;-0.003484
0.092;0.001345
0.093;-0.002762
0.094;-0.005349
0.095;-0.002832
0.096;-0.001658
0.097;-0.0022
0.098;0.002779
0.099;0.002425
