0.35;-0.006412
0.351;0.000363
0.352;-0.001177
0.353;0.000312
0.354;0.000717
0.355;-0.001257
0.356;0.007886
0.357;-0.003223
0.358;-0.003253
0.359;-0.001077
0.36;-0.006141
0.361;-0.005279
0.362;-0.003704
0.363;0.000685
0.364;-0.004085
0.365;-0.001137
0.366;0.004712
0.367;0.004584
0.368;0.002006
0.369;0.004181
0.37;0.000363
0.371;0.005937
0.372;0.00381
0.373;1.94E-05
0.374;-0.001658
0.375;0.003134
0.376;-0.00217
0.377;-0.003835
0.378;0.012542
0.379;-0.003042
0.38;0.001152
0.381;-0.001699
0.382;-0.007676
0.383;-0.005179
0.384;-0.001307
0.385;-0.002942
0.386;0.004841
0.387;0.005083
0.388;0.004535
0.389;0.008482
0.39;0.004535
0.391;0.012994
0.392;0.000266
0.393;0.001378
0.394;0.00265
0.395;0.000703
0.396;0.001619
0.397;0.002167
0.398;-0.005489
0.399;-0.003353
