0.05;-0.001307
0.051;0.001442
0.052;0.005744
0.053;0.000443
0.054;0.001603
0.055;-0.001919
0.056;0.006259
0.057;-0.003042
0.058;-0.00211
0.059;-0.001478
0.06;-0.004115
0.061;0.010174
0.062;0.009449
0.063;-0.002591
0.064;-0.002561
0.065;-0.001137
0.066;0.001023
0.067;-0.001618
0.068;-0.004466
0.069;0.014427
0.07;-0.00223
0.071;0.000975
0.072;-0.002009
0.073;0.001152
0.074;0.002425
0.075;0.002054
0.076;-0.001578
0.077;0.000427
0.078;0.013187
0.079;-0.006512
0.08;-0.006663
0.081;0.000878
0.082;-0.00562
0.083;-0.006653
0.084;-0.000566
0.085;-0.002631
0.086;0.00178
0.087;-0.003875
0.088;0.022354
0.089;0.003118
0.09;0.001635
0.091;0.001104
0.092;-0.003323
0.093;0.004777
0.094;-0.002491
0.095;0.002828
0.096;-0.001518
0.097;-0.002651
0.098;-0.007977
0.099;0.003891
