0.35;0.002075
0.351;0.013868
0.352;0.002478
0.353;0.003396
0.354;-0.001073
0.355;0.004524
0.356;-0.000171
0.357;0.012482
0.358;0.006731
0.359;-0.005897
0.36;-0.002919
0.361;-0.007612
0.362;-0.007151
0.363;-0.004583
0.364;-0.001324
0.365;0.00027
0.366;0.013224
0.367;-0.000542
0.368;0.00085
0.369;-0.006329
0.37;-0.007953
0.371;-0.00701
0.372;-0.000973
0.373;0.003992
0.374;0.003573
0.375;0.003589
0.376;-0.002939
0.377;-0.004192
0.378;-0.001775
0.379;0.000564
0.38;0.005716
0.381;-0.005606
0.382;0.001833
0.383;-0.000993
0.384;-0.000983
0.385;-0.000532
0.386;0.007698
0.387;-0.000823
0.388;0.001624
0.389;0.007698
0.39;0.007069
0.391;0.010952
0.392;0.008181
0.393;0.001656
0.394;-5.03E-05
0.395;0.00143
0.396;-0.004122
0.397;-0.005376
0.398;0.004137
0.399;-0.003992
